,Date,Open,High,Low,Close,Adj Close,Volume,Diff,Percent_Change
736,2012-05-15,1338.359985,1344.939941,1328.410034,1330.660034,1330.6600341796875,4114040000,-7.68994140625,-0.005779042840003967
737,2012-05-16,1330.780029,1341.780029,1324.790039,1324.800049,1324.800048828125,4280420000,-5.8599853515625,-0.004423297941684723
738,2012-05-17,1324.819946,1326.359985,1304.859985,1304.859985,1304.8599853515625,4664280000,-19.9400634765625,-0.015281382016837597
739,2012-05-18,1305.050049,1312.239990,1291.979980,1295.219971,1295.219970703125,4512470000,-9.6400146484375,-0.0074427626095712185
740,2012-05-21,1295.729980,1316.390015,1295.729980,1315.989990,1315.989990234375,3786750000,20.77001953125,0.015782808884978294
741,2012-05-22,1316.089966,1328.489990,1310.040039,1316.630005,1316.6300048828125,4123680000,0.6400146484375,0.00048610061639919877
742,2012-05-23,1316.020020,1320.709961,1296.530029,1318.859985,1318.8599853515625,4108330000,2.22998046875,0.0016908394172787666
743,2012-05-24,1318.719971,1324.140015,1310.500000,1320.680054,1320.6800537109375,3937670000,1.820068359375,0.0013781297020614147
744,2012-05-25,1320.810059,1324.199951,1314.229980,1317.819946,1317.8199462890625,2872660000,-2.860107421875,-0.0021703324746340513
745,2012-05-29,1318.900024,1334.930054,1318.900024,1332.420044,1332.4200439453125,3441640000,14.60009765625,0.010957579128444195
746,2012-05-30,1331.250000,1331.250000,1310.760010,1313.319946,1313.3199462890625,3534290000,-19.10009765625,-0.01454336941242218
747,2012-05-31,1313.089966,1319.739990,1298.900024,1310.329956,1310.3299560546875,4557620000,-2.989990234375,-0.0022818604484200478
748,2012-06-01,1309.869995,1309.869995,1277.250000,1278.040039,1278.0400390625,4669350000,-32.2899169921875,-0.025265183299779892
749,2012-06-04,1278.290039,1282.550049,1266.739990,1278.180054,1278.1800537109375,4011960000,0.1400146484375,0.00010954219760606065
750,2012-06-05,1277.819946,1287.619995,1274.160034,1285.500000,1285.5,3403230000,7.3199462890625,0.005694240797311068
751,2012-06-06,1285.609985,1315.130005,1285.609985,1315.130005,1315.1300048828125,4268360000,29.6300048828125,0.022530095651745796
752,2012-06-07,1316.150024,1329.050049,1312.680054,1314.989990,1314.989990234375,4258140000,-0.1400146484375,-0.0001064758253050968
753,2012-06-08,1314.989990,1325.810059,1307.770020,1325.660034,1325.6600341796875,3497190000,10.6700439453125,0.00804885383695364
754,2012-06-11,1325.719971,1335.520020,1307.729980,1308.930054,1308.9300537109375,3537530000,-16.72998046875,-0.0127814169973135
755,2012-06-12,1309.400024,1324.310059,1306.619995,1324.180054,1324.1800537109375,3442920000,15.25,0.011516560800373554
756,2012-06-13,1324.020020,1327.280029,1310.510010,1314.880005,1314.8800048828125,3506510000,-9.300048828125,-0.00707292603328824
757,2012-06-14,1314.880005,1333.680054,1314.140015,1329.099976,1329.0999755859375,3687720000,14.219970703125,0.010698947124183178
758,2012-06-15,1329.189941,1343.319946,1329.189941,1342.839966,1342.8399658203125,4401570000,13.739990234375,0.010232038795948029
759,2012-06-18,1342.420044,1348.219971,1334.459961,1344.780029,1344.780029296875,3259430000,1.9400634765625,0.0014426623238250613
760,2012-06-19,1344.829956,1363.459961,1344.829956,1357.979980,1357.97998046875,3815350000,13.199951171875,0.00972028449177742
761,2012-06-20,1358.040039,1361.569946,1346.449951,1355.689941,1355.68994140625,3695700000,-2.2900390625,-0.0016892056446522474
762,2012-06-21,1355.430054,1358.270020,1324.410034,1325.510010,1325.510009765625,4094470000,-30.179931640625,-0.022768542170524597
763,2012-06-22,1325.920044,1337.819946,1325.920044,1335.020020,1335.02001953125,5271490000,9.510009765625,0.007123495917767286
764,2012-06-25,1334.900024,1334.900024,1309.270020,1313.719971,1313.719970703125,3501820000,-21.300048828125,-0.016213538125157356
765,2012-06-26,1314.089966,1324.239990,1310.300049,1319.989990,1319.989990234375,3412940000,6.27001953125,0.004750050604343414
766,2012-06-27,1320.709961,1334.400024,1320.709961,1331.849976,1331.8499755859375,3286910000,11.8599853515625,0.0089048957452178
767,2012-06-28,1331.520020,1331.520020,1313.290039,1329.040039,1329.0400390625,3969370000,-2.8099365234375,-0.002114260336384177
768,2012-06-29,1330.119995,1362.170044,1330.119995,1362.160034,1362.1600341796875,4590480000,33.1199951171875,0.02431431971490383
769,2012-07-02,1362.329956,1366.349976,1355.699951,1365.510010,1365.510009765625,3301650000,3.3499755859375,0.002453278051689267
770,2012-07-03,1365.750000,1374.810059,1363.530029,1374.020020,1374.02001953125,2116390000,8.510009765625,0.0061935121193528175
771,2012-07-05,1373.719971,1373.849976,1363.020020,1367.579956,1367.5799560546875,3041520000,-6.4400634765625,-0.004709094762802124
772,2012-07-06,1367.089966,1367.089966,1348.030029,1354.680054,1354.6800537109375,2745140000,-12.89990234375,-0.009522471576929092
773,2012-07-09,1354.660034,1354.869995,1346.650024,1352.459961,1352.4599609375,2904860000,-2.2200927734375,-0.0016415220452472568
774,2012-07-10,1352.959961,1361.540039,1336.270020,1341.469971,1341.469970703125,3470600000,-10.989990234375,-0.008192498236894608
775,2012-07-11,1341.400024,1345.000000,1333.250000,1341.449951,1341.449951171875,3426290000,-0.02001953125,-1.4923800335964188e-05
776,2012-07-12,1341.290039,1341.290039,1325.410034,1334.760010,1334.760009765625,3654440000,-6.68994140625,-0.005012093111872673
777,2012-07-13,1334.810059,1357.699951,1334.810059,1356.780029,1356.780029296875,3212930000,22.02001953125,0.016229616478085518
778,2012-07-16,1356.500000,1357.260010,1348.510010,1353.640015,1353.6400146484375,2862720000,-3.1400146484375,-0.0023196821566671133
779,2012-07-17,1353.680054,1365.359985,1345.069946,1363.670044,1363.6700439453125,3566680000,10.030029296875,0.007355173118412495
780,2012-07-18,1363.579956,1375.260010,1358.959961,1372.780029,1372.780029296875,3642630000,9.1099853515625,0.006636158097535372
781,2012-07-19,1373.010010,1380.390015,1371.209961,1376.510010,1376.510009765625,4043360000,3.72998046875,0.002709737280383706
782,2012-07-20,1376.510010,1376.510010,1362.189941,1362.660034,1362.6600341796875,3925020000,-13.8499755859375,-0.010163925588130951
783,2012-07-23,1362.339966,1362.339966,1337.560059,1350.520020,1350.52001953125,3717180000,-12.1400146484375,-0.008989140391349792
784,2012-07-24,1350.520020,1351.530029,1329.239990,1338.310059,1338.31005859375,3891290000,-12.2099609375,-0.009123417548835278
785,2012-07-25,1338.349976,1343.979980,1331.500000,1337.890015,1337.8900146484375,3719170000,-0.4200439453125,-0.00031395998666994274
786,2012-07-26,1338.170044,1363.130005,1338.170044,1360.020020,1360.02001953125,4429300000,22.1300048828125,0.016271822154521942
787,2012-07-27,1360.050049,1389.189941,1360.050049,1385.969971,1385.969970703125,4399010000,25.949951171875,0.018723314628005028
788,2012-07-30,1385.939941,1391.739990,1381.369995,1385.300049,1385.300048828125,3212060000,-0.669921875,-0.0004835933505091816
789,2012-07-31,1385.270020,1387.160034,1379.170044,1379.319946,1379.3199462890625,3821570000,-5.9801025390625,-0.0043355440720915794
790,2012-08-01,1379.319946,1385.030029,1373.349976,1375.319946,1375.3199462890625,4440920000,-4.0,-0.0029084142297506332
791,2012-08-02,1375.130005,1375.130005,1354.650024,1365.000000,1365.0,4193740000,-10.3199462890625,-0.007560400292277336
792,2012-08-03,1365.449951,1394.160034,1365.449951,1390.989990,1390.989990234375,3751170000,25.989990234375,0.018684526905417442
793,2012-08-06,1391.040039,1399.630005,1391.040039,1394.229980,1394.22998046875,3122050000,3.239990234375,0.00232385634444654
794,2012-08-07,1394.459961,1407.140015,1394.459961,1401.349976,1401.3499755859375,3682490000,7.1199951171875,0.005080811679363251
795,2012-08-08,1401.229980,1404.140015,1396.130005,1402.219971,1402.219970703125,3221790000,0.8699951171875,0.0006204412784427404
796,2012-08-09,1402.260010,1405.949951,1398.800049,1402.800049,1402.800048828125,3119610000,0.580078125,0.0004135144699830562
797,2012-08-10,1402.579956,1405.979980,1395.619995,1405.869995,1405.8699951171875,2767980000,3.0699462890625,0.00218366296030581
798,2012-08-13,1405.869995,1405.869995,1397.319946,1404.109985,1404.1099853515625,2499990000,-1.760009765625,-0.0012534699635580182
799,2012-08-14,1404.359985,1410.030029,1400.599976,1403.930054,1403.9300537109375,2930900000,-0.179931640625,-0.00012816282105632126
800,2012-08-15,1403.890015,1407.729980,1401.829956,1405.530029,1405.530029296875,2655750000,1.5999755859375,0.0011383432429283857
801,2012-08-16,1405.569946,1417.439941,1404.150024,1415.510010,1415.510009765625,3114100000,9.97998046875,0.007050448562949896
802,2012-08-17,1415.839966,1418.709961,1414.670044,1418.160034,1418.1600341796875,2922990000,2.6500244140625,0.0018686356488615274
803,2012-08-20,1417.849976,1418.130005,1412.119995,1418.130005,1418.1300048828125,2766320000,-0.030029296875,-2.1175277652218938e-05
804,2012-08-21,1418.130005,1426.680054,1410.859985,1413.170044,1413.1700439453125,3282950000,-4.9599609375,-0.0035098118241876364
805,2012-08-22,1413.089966,1416.119995,1406.780029,1413.489990,1413.489990234375,3062690000,0.3199462890625,0.00022635200002696365
806,2012-08-23,1413.489990,1413.489990,1400.500000,1402.079956,1402.0799560546875,3008240000,-11.4100341796875,-0.008137933909893036
807,2012-08-24,1401.989990,1413.459961,1398.040039,1411.130005,1411.1300048828125,2598790000,9.050048828125,0.0064133345149457455
808,2012-08-27,1411.130005,1416.170044,1409.109985,1410.439941,1410.43994140625,2472500000,-0.6900634765625,-0.0004892540746368468
809,2012-08-28,1410.439941,1413.630005,1405.589966,1409.300049,1409.300048828125,2629090000,-1.139892578125,-0.0008088359609246254
810,2012-08-29,1409.319946,1413.949951,1406.569946,1410.489990,1410.489990234375,2571220000,1.18994140625,0.0008436369244009256
811,2012-08-30,1410.079956,1410.079956,1397.010010,1399.479980,1399.47998046875,2530280000,-11.010009765625,-0.00786721520125866
812,2012-08-31,1400.069946,1413.089966,1398.959961,1406.579956,1406.5799560546875,2938250000,7.0999755859375,0.005047687329351902
813,2012-09-04,1406.540039,1409.310059,1396.560059,1404.939941,1404.93994140625,3200310000,-1.6400146484375,-0.0011673200642690063
814,2012-09-05,1404.939941,1408.810059,1401.250000,1403.439941,1403.43994140625,3389110000,-1.5,-0.0010688024340197444
815,2012-09-06,1403.739990,1432.119995,1403.739990,1432.119995,1432.1199951171875,3952870000,28.6800537109375,0.02002629265189171
816,2012-09-07,1432.119995,1437.920044,1431.449951,1437.920044,1437.9200439453125,3717620000,5.800048828125,0.004033637698739767
817,2012-09-10,1437.920044,1438.739990,1428.979980,1429.079956,1429.0799560546875,3223670000,-8.840087890625,-0.006185859441757202
818,2012-09-11,1429.130005,1437.760010,1429.130005,1433.560059,1433.56005859375,3509630000,4.4801025390625,0.003125158604234457
819,2012-09-12,1433.560059,1439.150024,1432.989990,1436.560059,1436.56005859375,3641200000,3.0,0.0020883220713585615
820,2012-09-13,1436.560059,1463.760010,1435.339966,1459.989990,1459.989990234375,4606550000,23.429931640625,0.0160480085760355
821,2012-09-14,1460.069946,1474.510010,1460.069946,1465.770020,1465.77001953125,5041990000,5.780029296875,0.003943339921534061
822,2012-09-17,1465.420044,1465.630005,1457.550049,1461.189941,1461.18994140625,3482430000,-4.580078125,-0.0031344851013273
823,2012-09-18,1461.189941,1461.469971,1456.130005,1459.319946,1459.3199462890625,3377390000,-1.8699951171875,-0.001281415461562574
824,2012-09-19,1459.500000,1465.150024,1457.880005,1461.050049,1461.050048828125,3451360000,1.7301025390625,0.0011841501109302044
825,2012-09-20,1461.050049,1461.229980,1449.979980,1460.260010,1460.260009765625,3382520000,-0.7900390625,-0.0005410262965597212
826,2012-09-21,1460.339966,1467.069946,1459.510010,1460.150024,1460.1500244140625,4833870000,-0.1099853515625,-7.532469317084178e-05
827,2012-09-24,1459.760010,1460.719971,1452.060059,1456.890015,1456.8900146484375,3008920000,-3.260009765625,-0.00223764986731112
828,2012-09-25,1456.939941,1463.239990,1441.589966,1441.589966,1441.5899658203125,3739900000,-15.300048828125,-0.010613315738737583
829,2012-09-26,1441.599976,1441.599976,1430.530029,1433.319946,1433.3199462890625,3565380000,-8.27001953125,-0.005769834853708744
830,2012-09-27,1433.359985,1450.199951,1433.359985,1447.150024,1447.1500244140625,3150330000,13.830078125,0.009556768462061882
831,2012-09-28,1447.130005,1447.130005,1435.599976,1440.670044,1440.6700439453125,3509230000,-6.47998046875,-0.004497893620282412
832,2012-10-01,1440.900024,1457.140015,1440.900024,1444.489990,1444.489990234375,3505080000,3.8199462890625,0.0026444948744028807
833,2012-10-02,1444.989990,1451.520020,1439.010010,1445.750000,1445.75,3321790000,1.260009765625,0.0008715267176739872
834,2012-10-03,1446.050049,1454.300049,1441.989990,1450.989990,1450.989990234375,3531640000,5.239990234375,0.0036113206297159195
835,2012-10-04,1451.079956,1463.140015,1451.079956,1461.400024,1461.4000244140625,3615860000,10.4100341796875,0.0071233296766877174
836,2012-10-05,1461.400024,1470.959961,1456.890015,1460.930054,1460.9300537109375,3172940000,-0.469970703125,-0.00032169281621463597
837,2012-10-08,1460.930054,1460.930054,1453.099976,1455.880005,1455.8800048828125,2328720000,-5.050048828125,-0.0034687260631471872
838,2012-10-09,1455.900024,1455.900024,1441.180054,1441.479980,1441.47998046875,3216320000,-14.4000244140625,-0.009989749640226364
839,2012-10-10,1441.479980,1442.520020,1430.640015,1432.560059,1432.56005859375,3225060000,-8.919921875,-0.006226560566574335
840,2012-10-11,1432.819946,1443.900024,1432.819946,1432.839966,1432.8399658203125,3672540000,0.2799072265625,0.00019535135652404279
841,2012-10-12,1432.839966,1438.430054,1425.530029,1428.589966,1428.5899658203125,3134750000,-4.25,-0.002974961418658495
842,2012-10-15,1428.750000,1441.310059,1427.239990,1440.130005,1440.1300048828125,3483810000,11.5400390625,0.008013192564249039
843,2012-10-16,1440.310059,1455.510010,1440.310059,1454.920044,1454.9200439453125,3568770000,14.7900390625,0.010165533982217312
844,2012-10-17,1454.219971,1462.199951,1453.349976,1460.910034,1460.9100341796875,3655320000,5.989990234375,0.004100177437067032
845,2012-10-18,1460.939941,1464.020020,1452.630005,1457.339966,1457.3399658203125,3880030000,-3.570068359375,-0.0024497155100107193
846,2012-10-19,1457.339966,1457.339966,1429.849976,1433.189941,1433.18994140625,3875170000,-24.1500244140625,-0.016850540414452553
847,2012-10-22,1433.209961,1435.459961,1422.060059,1433.819946,1433.8199462890625,3216220000,0.6300048828125,0.00043938911403529346
848,2012-10-23,1433.739990,1433.739990,1407.560059,1413.109985,1413.1099853515625,3587670000,-20.7099609375,-0.014655590057373047
849,2012-10-24,1413.199951,1420.040039,1407.099976,1408.750000,1408.75,3385970000,-4.3599853515625,-0.0030949318315833807
850,2012-10-25,1409.739990,1421.119995,1405.140015,1412.969971,1412.969970703125,3512640000,4.219970703125,0.0029865961987525225
851,2012-10-26,1412.969971,1417.089966,1403.280029,1411.939941,1411.93994140625,3284910000,-1.030029296875,-0.0007295135292224586
852,2012-10-31,1410.989990,1418.760010,1405.949951,1412.160034,1412.1600341796875,3577110000,0.2200927734375,0.00015585540677420795
853,2012-11-01,1412.199951,1428.349976,1412.199951,1427.589966,1427.5899658203125,3929890000,15.429931640625,0.010808377526700497
854,2012-11-02,1427.589966,1434.270020,1412.910034,1414.199951,1414.199951171875,3732480000,-13.3900146484375,-0.009468261152505875
855,2012-11-05,1414.020020,1419.900024,1408.130005,1417.260010,1417.260009765625,2921040000,3.06005859375,0.0021591370459645987
856,2012-11-06,1417.260010,1433.380005,1417.260010,1428.390015,1428.3900146484375,3306970000,11.1300048828125,0.0077919927425682545
857,2012-11-07,1428.270020,1428.270020,1388.140015,1394.530029,1394.530029296875,4356490000,-33.8599853515625,-0.024280570447444916
858,2012-11-08,1394.530029,1401.229980,1377.510010,1377.510010,1377.510009765625,3779520000,-17.02001953125,-0.012355641461908817
859,2012-11-09,1377.550049,1391.390015,1373.030029,1379.849976,1379.8499755859375,3647350000,2.3399658203125,0.0016958117485046387
860,2012-11-12,1379.859985,1384.869995,1377.189941,1380.030029,1380.030029296875,2567540000,0.1800537109375,0.00013047087122686207
861,2012-11-13,1380.030029,1388.810059,1371.390015,1374.530029,1374.530029296875,3455550000,-5.5,-0.004001367837190628
862,2012-11-14,1374.640015,1380.130005,1352.500000,1355.489990,1355.489990234375,4109510000,-19.0400390625,-0.01404660940170288
863,2012-11-15,1355.410034,1360.619995,1348.050049,1353.329956,1353.3299560546875,3928870000,-2.1600341796875,-0.0015960884047672153
864,2012-11-16,1353.359985,1362.030029,1343.349976,1359.880005,1359.8800048828125,4045910000,6.550048828125,0.004816637374460697
865,2012-11-19,1359.880005,1386.890015,1359.880005,1386.890015,1386.8900146484375,3374800000,27.010009765625,0.019475234672427177
866,2012-11-20,1386.819946,1389.770020,1377.040039,1387.810059,1387.81005859375,3207160000,0.9200439453125,0.0006629466079175472
